inputs,labels,predictions
"The U.S.-backed deal calls for the Afghan government to release 5,000 Taliban prisoners and the Taliban to free 1,000 government and military personnel as a so-called good will gesture ahead of talks.","Samkvæmt samkomulaginu, sem stutt er af Bandaríkjunum, mun ríkisstjórn Afganistans leysa 5000 hermenn talíbana úr haldi og talíbanar leysa úr haldi 1000 ríkisstarfsmenn og hermenn sem merki um velvild áður en frekari viðræður fara fram.",Sáttmáli Bandaríkja-þjóðar stendur fyrir að ríkisstjórn Afghanistan skuli lausna 5.000 Taliban-fanganna og Taliban skuli frige
Until now the government is refusing to release nearly 600 Taliban prisoners it calls high-profile criminals and has offered to free alternatives.,Ríkisstjórnin hefur hingað til neitað að leysa nærri 600 fanga úr hópi talíbana sem hún kallar hættulega glæpamenn og boðist til að leysa aðra úr haldi í staðinn.,Fyrra dagana hefur ríkisstjórnin neitað að slippa nærri 600 Taliban-fangar sem hún kallar áhættuhættumenn og hefur
The Taliban have refused.,Talíbanar hafa ekki samþykkt þetta.,Taliban hafa neitað.
"""The parties are closer than ever to the start of intra-Afghan negotiations, the key next step to ending Afghanistan's 40-year long war,"" said the U.S. State Department statement.","„Aðilarnir hafa aldrei verið nær því að hefja viðræður innan Afganistans, sem er lykillinn að því að binda enda á 40 ára stríð í Afganistan,“ sagði í yfirlýsingu utanríkisráðuneytis Bandaríkjanna.","""Hlutirnar eru nærri enn nokkuð til að byrja innri-Afganistans samræður, sem er aðstaða eftir að lokka Afganistans"
"""Although significant progress has been made on prisoner exchanges, the issue requires additional effort to fully resolve.""",„Þrátt fyrir að mikið hafi áunnist í átt að fangaskiptum er frekari aðgerða þörf til að leysa að fullu úr því máli.“,"""Þótt mikill framfari hefur verið gerður á málinu um fangavörslu, þarf málið enn frekar aðgerðir til að launa fullkominn útk"
"The Taliban's political spokesman earlier this week said it was ready to hold talks with Kabul's political leaders after the Islamic holiday of Eid al-Adha at the end of the month, providing the prisoner release is completed.","Pólitískur talsmaður talíbana sagði fyrr í vikunni að þeir væru tilbúnir til að eiga viðræður við stjórnmálaleiðtoga Kabúl að lokinni íslömsku hátíðinni Eid al-Adha í lok mánaðarins, að því gefnu að fangaskipti hafi farið fram.",Háttur Taliban síðast helgina sagði að það væri rétt að halda samtal við leiðtoga Kabul eftir Íslamískri hátíðinni
"A big worry for Pakistan is the presence in Afghanistan of militants, particularly linked to the TTP or Jamaat-ul-Ahrar or Lashkar-e-Islam, as well as those with the Baluchistan Liberation Army, which has taken responsibility for high-profile attacks this month in the southern Sindh province as well as in southwestern Baluchistan Province.","Viðvera hermanna í Afganistan er mikið áhyggjuefni fyrir Pakistan, sérstaklega þeirra sem tengjast TTP, Jamaat-ul-Ahrar eða Lashkar-e-Islam, auk frelsishers Balúkistans, sem hefur lýst yfir ábyrgð á skæðum árásum í þessum mánuði í suðurhluta Sindh-héraðs og suðvesturhluta Balúkistanhéraðs","Eitt stórt áhugi fyrir Pakistan er tilveru í Afganistan af hryðruðum, sérstaklega tengd TTP eða Jamaat-ul-Ahrar eða"
Several Pakistan military personnel have been killed this month in southwestern Baluchistan province in battle with insurgents.,Í þessum mánuði hafa margir liðsmenn pakistanska hersins fallið í átökum við uppreisnarmenn í suðvesturhluta Balúkistanhéraðs.,Fjölmargar hermanna Pakistan hershöpu hafa verið drepin þetta mánuði í suðvesturhluta Balúchistan sýslu í bardaga við uppreisnarm
"The TTP took responsibility for one of the most horrific attacks in Pakistan in 2014, when a Pakistani army school was attacked and 140 were killed.","TTP lýsti á hendur sér einni af hryllilegustu árásunum í Pakistan árið 2014, þegar ráðist var á pakistanskan herskóla og 140 létust.","Hann tók TTP ábyrgð fyrir einu af grimmustu árásum í Pakistan árið 2014, þegar herlið Pakistan var ráðinn og 140 létust"
"Most were students, and some were as young as 5.",Flestir þeirra voru nemendur og sumir allt niður í fimm ára gamlir.,"Mestir voru nemendur, og sumir voru aðeins 5 ára."
"""The total number of Pakistani foreign terrorist fighters in Afghanistan, posing a threat to both countries, is estimated at between 6,000 and 6,500, most of them with TTP,"" the report said.","„Áætlað er að alls séu 6000 til 6500 erlendir pakistanskir hryðjuverkamenn í Afganistan, sem eru ógn fyrir bæði löndin, og flestir tilheyra þeir TTP,“ segir í skýrslunni.","""Samtals fjöllt tal á pakistanska erindreisaríðum í Afganistan, sem skapa áhættu fyrir báða lönd, er rúmleg"
Couple MACED at California dog park for not wearing face masks while having lunch (VIDEO) - RT USA News,Par úðað með PIPARÚÐA í hundagarði fyrir að nota ekki andlitsgrímur á meðan það snæddi hádegisverð (MYNDBAND) – RT USA News,Hjóni MACED á California í hundapörk fyrir að ekki bera masker á lítið líkamsmeðferð (MYNDBÍL) - RT Fjölsky
There's mask-shaming and then there's full on assault.,Grímusmánun er eitt en hrein og klár líkamsárás er annað.,Það er maska-þjófur og svo er fulltrúarás.
"A California couple having lunch with their puppy at a dog park experienced the second, when an irate woman pepper-sprayed them for refusing to mask up... while eating.",Par sem snæddi hádegisverð með hvolpinum sínum í hundagarði í Kaliforníu varð fyrir því síðarnefnda þegar ævareið kona úðaði þau með piparúða fyrir að neita að setja á sig grímur... á meðan þau borðuðu.,"Hópur kalifornískra einkabúa sem voru að borða mat með hundinum sínum í hundaspiliði, upplifðu það þegar ósæ"
"Ash O'Brien and husband Jarett Kelley say they were grabbing a bite to eat at Dusty Rhodes dog park in San Diego on Thursday, with their three-month-old pug in tow.",Ash O'Brien og eiginmaður hennar Jarett Kelley segjast hafa verið að fá sér að borða í hundagarðinum Dusty Rhodes í San Diego á fimmtudaginn og var þriggja mánaða gamall pug-hvolpur þeirra með í för.,"Hjónin Ash O'Brien og Jarett Kelley segja að þau hafi verið að borða í Dusty Rhodes hundaparki í San Diego þriðjudaginn, með þrem"
"The pair had their masks off to eat, when a ""random old lady"" approached, calling them ""idiots"" for not masking up, even though ""you can't wear a mask and eat at the same time.""","Parið hafði tekið grímurnar af sér til að borða þegar „einhver gömul kona“ gekk að þeim og kallaði þau „fávita“ fyrir að setja ekki á sig grímur, jafnvel þótt „þú getir ekki haft á þér grímu og borðað á sama tíma“.","Hjónin höfðu masker fjarlægðar til að borða, þegar ""villur gamla konan"" kom fram, og kallaði þá ""dökk"
"O'Brien told the woman to leave the park and stop harassing her, at which point the woman unleashed a can of mace at the couple.",O'Brien bað konuna um að fara úr garðinum og hætta að áreita hana og þá tók konan upp piparúðabrúsa og úðaði á parið.,"O'Brien sagði konu að láta parkinn og hætta að hrakja hana, en þá slösuði kona einhverjum sprutaþrýstingi á þa"
"Video footage captured by a bystander begins with Kelley wrestling the spray can from the woman, and getting a dose of mace into the face for his troubles.",Myndband sem vitni tók upp sýnir Kelley reyna að ná úðabrúsanum af konunni og fá úða í andlitið að launum.,"Tónvægi sem varðveittur af áhöfninni byrjar með Kelley sem berjast fyrir sprengispruta frá kvenninni, og fær einnig"
O'Brien can be heard crying in the background as the attacker walks away with her dogs.,O'Brien heyrist gráta í bakgrunni er árásarkonan gengur í burtu með hundum sínum.,O'Brien er að höndla í bakgrunni þegar ráðsmaninn fer að ganga með hundum hennar.
"O'Brien shared the video on Facebook and told ABC 10 that she wants to see the woman ""go to jail.""",O'Brien deildi myndbandinu á Facebook og sagði ABC 10 að hún vildi að konan færi í fangelsi.,"O'Brien deildi því myndbandi á Facebook og sagði ABC 10 að hún vildi sjá kona ""farin í fangelsi."""
"Face masks are mandatory across the state of California, even in fresh air.","Fólki er skylt að bera andlitsgrímu í Kaliforníuríki, jafnvel undir berum himni.","Hvað eru máskar á móti á öllum svæðum Kaliforníu, þó aðeins í frískri loftlagi."
"These masks can only be removed at a select few times, including when eating or drinking.","Aðeins má fjarlægja grímu í ákveðnum aðstæðum, svo sem til að borða eða drekka.","Þessir maskir geta aðeins fjarlægðir á fáum tilfellum, eins og þegar maður borðar eða drekkr."
"However, nowhere in the state's coronavirus guidelines does it say that bystanders may use non-lethal weapons to enforce this policy.",Hins vegar stendur hvergi í leiðbeiningum ríkisins um kórónuveiruna að vegfarendur megi nota vopn til að framfylgja þessum reglum.,Þótt engin staðaferð í koronavírusleiðbeinun ríkisins segi að áhöfnir geti notað ódauðlega vopn til að
"Even in the current era of ""mask-shaming,"" that's still a crime carrying a penalty of a fine of $1,000 or up to three years in a state prison.",Jafnvel á þessum tímum „grímusmánunar“ er það enn glæpur sem getur þýtt sekt upp á 1.000 dali eða þrjú ár í ríkisfangelsi.,"Eftir að það er enn ábótavillur í þessari tíð ""mask-shaming,"" það er enn brot sem ber fangelsíslausn á $1,000 eð"
Paul Pogba drops hint over his future after Man Utd seal Champions League spot,Paul Pogba gefur vísbendingu um framtíð sína eftir að Mancester United tryggir sér sæti í Meistaradeildinni,Paul Pogba gefur áhugamál um framtíð sína eftir að Manchester United náði Champions League-sæti
Manchester United star Paul Pogba has suggested he will stay at the club this summer after the Red Devils sealed a place in the top four.,"Paul Pogba, stjarna Manchester United, hefur gefið til kynna að hann muni halda kyrru fyrir hjá félaginu þetta sumar eftir að Rauðu djöflarnir tryggðu sér eitt af fjórum efstu sætunum.",Manchester United star Paul Pogba hefur falið að hann mun vera með liðinu þetta sumar eftir að Rauðir dauðar slógu niður í toppfjögur
"A 2-0 win against Leicester meant United finished in third, ahead of Frank Lampard's Chelsea.","2-0 sigur gegn Leicester færði United þriðja sætið, á undan Chelsea sem er undir stjórn Frank Lampard.","Að vinnast 2-0 gegn Leicester með það að United komst í þriðja sæti, áður en Frank Lampard's Chelsea."
United were 14 points off Leicester just 12 matches ago but a sensational run of form saw the Red Devils finish in the top four.,United var 14 stigum á eftir Leicester fyrir aðeins 12 leikjum en mögnuð leikjaruna varð til þess að Rauðu djöflarnir enduðu á meðal fjögurra efstu liðanna.,Hringir voru 14 stig frá Leicester bara 12 leikir síðan en það var mikill árangur sem varð til að Röðullinn komst í topp 4.
Pogba had been expected to leave the club this summer after twice requesting to leave in the last two years.,Búist hafði verið við því að Pogba myndi yfirgefa liðið í sumar eftir hafa tvisvar beðið um lausn frá liðinu síðustu tvö ár.,Hann hafði verið fyrirhugaður að láta félagsliðið þetta sumar eftir að hafa beðið um að láta félagslið
"However, the pandemic means few clubs will be spending big this summer and there's not a buyer available that could combine a transfer fee and Pogba's salary to entice him away from Old Trafford.",Hins vegar hefur heimsfaraldurinn gert það að verkum að fá félög munu eyða miklum fjárhæðum í sumar og enginn kaupandi er til sem gæti bæði haft efni á kaupverði Pogbas og launum hans til að lokka hann frá Old Trafford.,Hinsveigð er þó að fá fáir félagið munu vera að rýna stórt þetta sumar og það er ekki keypti tilbúinn sem g
"That clarification has helped Pogba in recent weeks as his performances, as well as his body language, have improved.","Það hefur hjálpað Pogba á síðustu vikum að fá þetta á hreint, þar sem frammistaða hans og líkamstjáning hafa batnað.","Hann hefur hjálpað Pogba síðustu vikurnar þar sem framleiðsla hans, svo og líkamsræða hans, hefur bættist."
