inputs,labels,predictions
Á þessum tímapunkti voru því nærri þrjú ár liðin frá upphaflegri umsókn um byggingaleyfi og eigendur hússins á byrjunarreit.,"At this point, almost three years had passed from the original application for a construction licence, and the owners of the building were back on square one.","Here is the translation from Icelandic to English:

At this point, it had been nearly three years since the original application for building permission and the owners of the house were on the initial appeal."
Húsið hafði á þessum tíma drabbast niður töluvert og nágrannar teknir að þreytast.,"The building had deteriorated considerably during that time, and the neighbours were getting weary.","Here is the translation from Icelandic to English:

""The house had at this time been severely damaged and neighbors were struggling."""
Þegar DV spurði nágranna hússins út í ástandið og viðbrögð nágranna voru svörin á ýmsa vegu.,"When DV asked the neighbours about the condition of the building and their response, the answers were varied.","Here is the translation from Icelandic to English:

When DV asked the neighbors of the house to comment on the situation, the neighbors' responses were varied."
"Sumir höfðu skilning á ætlunum eigenda hússins, aðrir alls ekki.","Some could understand the intentions of the owners of the house, others not at all.","Here is the translation from Icelandic to English:

""Some people understood the intentions of the house owners, others not at all."""
"Aðrir beindu reiðinni að borginni, aðrir ekki.","Some directed their anger towards city authorities, others did not.","Here is the translation from Icelandic to English:

""Some directed the anger towards the city, others not."""
Aðrir voru bara reiðir en ekkert endilega út í neinn.,Others were just angry. not necessarily with anyone in particular.,"Here is the translation from Icelandic to English:

Others were just angry but not at all out for revenge."
"Enn aðrir sögðu bílastæðin þrætuepli, en nágrannar hafa nýtt ónotuð bílastæði Dunhaga 18–20 undir sín ökutæki.","Then there were those who said that the parking spaces were a cause of contention, as neighbours have used the unused parking spaces at Dunhagi 18-20 for their own vehicles.","Here is the translation from Icelandic to English:

Others said the parking lot was a mess, but neighbors have been using the unused parking spaces at Dunhaga 18-20 under their vehicles."
Einn kærandi í málinu sagðist langþreyttur á stjórnsýslunni:,One complainant in the matter said that they were long tired of the administrative system:,"Here is the translation from Icelandic to English:

""One of the plaintiffs in the case claimed to be a long-time resident of the government."""
„Að við skulum þurfa að fara í gegnum ferlið í þrígang er alveg ótrúlegt.,"""It's incredible that we would have to go through the process three times.","Here is the translation from Icelandic to English:

""It's completely unbelievable that we would have to go through the process three times."""
Það er eins og Reykjavíkurborg kunni ekki að lesa.“,"It's like the City of Reykjavik can't read.""","Here is the translation from Icelandic to English:

""It's like the City of Reykjavík can't read."""
"Í dag stendur húsið tómt, yfirgefið og er vanrækt.","Today, the house is empty, abandoned and neglected.","Here is the translation from Icelandic to English:

""The house stands empty today, abandoned and neglected."""
Minnisvarði um svifaseina stjórnsýslu borgarinnar og göfugar ætlanir eiganda og margra ára vinnu þeirra sem nú er á byrjunarreit.,"A testament to cumbersome city administration and the noble intentions of the owners and their many years of work, which is now back on square one.","Here is the translation from Icelandic to English:

""Memorial to the dynamic municipal administration of the city and the generous plans of the owners and their many years of work that are now at the starting point.""

Or, in a more idiomatic translation:"
Þegar blaðamann bar að garði á Dunhaga 18 blöstu við honum galopnar dyr og ruslahrúgur.,This reporter was met with wide open doors and piles of garbage upon arrival at Dunhagi 18.,"Here is the translation from Icelandic to English:

""When a journalist came to the garden at Dunhaga 18, 18 people blew whistles at him and shouted insults."""
Playstation-tölva og nýlegt sjónvarp lágu innan um annað rusl á jörðinni — fórnarlömb íslenskrar sumarbleytu.,A Playstation console and a newish television lay surrounded by other waste on the floor — victims of Icelandic summer precipitation.,"Here is the translation from Icelandic to English:

""The PlayStation console and new TV were among the other rubbish on the planet - the victims of Icelandic summer holidays."""
Opið var inn í gömlu skrifstofu Háskólaprents og þar talsvert af köttum af hlandlyktinni að dæma.,"The doors to the old University Print office was open and there was quite a lot of cats there, judging from the smell of urine.","Here is the translation from Icelandic to English:

""Open was the door into the old office of Háskólaprents and there were quite a few cats of the Himalayan breed judging.""

Note: Háskólaprents is"
Ljóst er að einhver hefur hreiðað um sig í einu horninu en enginn sjáanlegur.,"Someone has obviously made a spot for themselves in one of the corners, but no one can be seen.","Here is the translation from Icelandic to English:

""It is clear that someone has hidden themselves in one corner, but no one is visible.""

Or, in a more idiomatic translation:

""It's obvious that someone is hiding in the corner, but you can"
"Staflar af sófum og rúmum og nokkur bretti af jarðfræðiblaðsíðum, sem eflaust áttu að verða að bók, blöstu við.","There were stacks of sofas and beds and a few pallets of pages on geology, which were undoubtedly intended to become a book.","Here is the translation from Icelandic to English:

 Sheets of paper and rooms and a few pages of geological maps, which must have become a book, rustle."
Stigagangar íbúðarhússins voru jafnframt opnir og líf í þeim báðum.,The stairwells of the apartment building were also open and there were signs of life in both of them.,"Here is the translation from Icelandic to English:

""The corridors of the apartment house were open at the same time as life in both of them.""

Or, in a more natural-sounding translation:

""The corridors of the apartment house were open, and life was"
